2.723584575,1.783807172,1.50779603,1.05999764,1.705645844,1.886889579,2.401741603,0.816622366,2.756084607,0.781694877,0.908361109,2.817676873,0.641100515,2.633410707,2.76250364,2.161057702,2.032064494,1.94563674,0.6867929,0.899540272,2.418154311,0.818424857,2.312823522,0.708333565,0.657312064,2.018518784,1.090371763,1.646558977,0.749971951,2.003890568,0.926643513,1.36959732,2.292433127,2.306997403,1.904307891,0.634987789,1.63079193,0.947136884,1.696840887,0.671855228,0.745721915,1.779426549,0.702813544,0.796952848,0.865658081,1.078046052,0.829386243,1.24184201,2.041622785,1.11593722,2.594050939,0.676010138,0.97607145,1.57573231,1.061395725,0.842182503,0.776954021,1.054751593,0.826737716,0.795723148,1.341626252,0.818096889,2.175963067,0.681149809,0.681108334,1.567653421,1.290833946,1.974813143,2.395542978,2.795824222,0.737340271,0.750286198,0.813585812,1.186672374,0.858521038,0.810635522,0.554366018,1.406739559,0.642454286,1.089542667,1.319774907,0.982236624,0.851092539,1.754941526,0.745015745,0.895819803,0.6907147,0.668971955,0.564242254,1.953894388,0.700073594,0.694900483,0.7132316,1.814356334,1.930322794,0.771392785,0.78148692,0.687867751,0.782306249,0.862275851,0.9914971,2.153529341,1.060904943,0.659579335,1.546138841,1.988586581,1.403656247,0.659214456,1.051880995,1.441733875,2.914573573,1.970621664,0.791739059,1.757132775,1.799583603,1.108027621,0.99303847,1.572766299,0.910175997,0.851590093,2.295934779,1.343605772,1.796470299,0.801817252,2.229138705,0.963780505,3.186500209,1.576688447,0.767637675,2.673159732,0.860783685,0.786773625,1.007577596,0.769076716,1.367997723,2.711808547,1.006661686,0.734059448,0.650421835,2.016380086,0.696380201,0.813845353,0.659808886,2.91543184,0.746693022,1.304483261,2.225649428,0.626180347,0.647536131,0.936099146,0.97737516,1.014019093,0.662406015,0.65119018,1.351874331,0.578089331,1.219637171,0.79884326,1.656371717,1.399692935,0.782504482,0.945964871,2.582554093,0.658949938,0.643986039,0.701978708,2.290319469,1.296392465,0.711330203,2.04110652,1.536088234,0.74209193,1.207328182,1.059055653,2.184440219,2.173430294,0.644785871,0.908994937,0.651143547,0.567723078,1.136883487,0.792223003,3.06776895,1.961545548,2.623419252,0.845536694,1.074244404,0.756604149,0.795933287,1.566093671,0.827739062,2.414373705,0.829330936,2.636575259,0.940617286,0.765336966,1.065885009,2.513524658,1.407468447,0.69438585,0.67132549,1.875324521,0.819604804,0.703482831,1.734855218,0.925484392,1.074585193,1.28750732,2.417888574,0.740540124,0.701450796,1.090590321,1.711174768,0.692420662,0.747219812,0.825245468,0.816451266,0.563591704,0.589651553,1.770177382,1.889555831,0.688856843,0.684403591,0.843449445,1.039035012,0.991453688,0.646353802,1.10277735,2.351366923,1.786067471,0.740949423,1.050182961,0.952865769,0.82994259,1.889888518,0.753902687,1.010778261,0.568207519,1.78930888,0.742385907,1.34897083,0.728713868,0.776380117,1.162015182,0.656658629,1.273922802,1.406699039,1.238912243,2.584805691,0.712456129,0.939162285,0.784836603,0.673043319,0.714754818,1.096510861,0.701758549,0.647258006,1.730690417,1.511240251,0.668652075,1.022511627,2.849618355,2.638560589,1.452712187,0.650320527,1.974739969,2.318328876,1.618714847,1.723571363,1.000948382,1.266968265,1.6735841,1.447931712,2.2711267,1.148424775,1.012117845,1.288660608,2.484334555,0.792129494,1.803475427,0.914178009,1.634026591,1.092474066,1.046412068,2.153913907,1.437602311,0.681709708,2.157320134,0.729028323,0.588144972,0.599908793,0.679185322,1.178308179,2.740967346,2.596992247,0.960856018,1.657683861,2.53679542,2.108547712,0.779067891,2.311027972,0.852532624,0.736169129,0.745090678,0.631778059,1.398450583,1.782769738,1.358436401,1.550476118,2.163876115,0.553404179,0.883844985,2.376532283,2.974310409,1.625166902,1.13773327,1.484337398,1.661413822,1.061606445,2.37061043,0.713690009,1.407257153,2.964213231,0.678571417,0.87956865,1.803915961,0.719522285,0.761666486,1.288144724,0.739732058,0.755706018,0.950850185,1.426463236,0.94481992,2.824199291,0.768770113,0.646698745,1.995908611,1.970562221,1.204468394,0.811792239,0.653721681,0.743601855,0.88597189,0.721786599,3.085578344,1.582469819,1.745528307,0.681684583,1.388155821,2.062361184,1.889157273,0.895242212,1.010954894,0.858818869,0.8377274,0.971900952,0.898230378,0.605901891,0.891284933,2.392239883,0.740929457,0.737146662,1.183565911,2.318775566,1.86258051,0.748794834,1.767824193,1.749864076,1.764043274,1.437829121,1.328589402,1.153192352,0.803139471,0.700860423,1.5091714,1.698116618,0.763148331,1.995185354,1.128332031,0.799930412,1.170670679,0.698813949,1.496449448,0.717671833,1.240202515,2.551140201,1.670680912,1.2694715,2.604592535,1.913444958,1.734806147,1.729246616,0.871406526,0.691289095,0.95712732,2.604878822,0.770620052,1.349071984,2.769265068,1.757448213,1.899024914,1.419592799,1.545697679,0.831595007,1.130969363,0.975562119,2.752218252,0.702310687,0.710749602,1.364815946,1.117761023,1.376656122,1.031419964,0.814961633,1.106228671,0.769364226,1.589473308,0.997608928,1.431435004,0.921517379,0.830289844,0.818641562,1.89946506,0.745159628,0.925987878,2.200201437,1.931966074,2.70123299,1.235286091,0.766716078,1.349811044,0.692330283,1.531545862,1.098211603,1.468706591,0.68614584,0.704697746,1.864975251,0.767813757,1.132190301,0.872422052,0.621337369,1.106486566,1.110035055,0.77693991,2.852096912,1.999212385,0.904865443,1.198399291,1.65447298,1.351879732,2.521365234,0.512922218,1.318245067,1.445308006,1.354130178,2.746425929,1.342175777,1.35737365,2.278148625,1.14756448,1.772334551,1.953581325,1.671567717,2.044034432,0.787164174,0.855442004,2.742056808,2.319035863,0.791788145,1.182192314,0.611755147,2.021198944,0.815758673,0.705126131,1.493473234,1.930286049,0.706016405,3.119896605,1.032760876,0.848247872,1.495201203,0.769348368,0.88834179,0.676952962,1.154498782,1.052442366,0.814215193,1.079872344,1.840464201,0.743456446,0.789169885,1.854307622,0.758507443,0.839440283,0.846543467,1.531125508,1.311640208,2.321565471,0.866429074,0.794595017,1.249532956,2.140793146,1.955985817,1.205278872,1.510302388,2.019053479,1.924684989,0.884032287,1.337068179,0.692649025,0.695345113,2.290199477,2.889620878,0.666360404,2.417331217,0.61963588,0.917397485,0.794614358,2.829174919,0.674429233,0.80124515,0.722674873,0.774142559,1.40377288,1.88940419,0.910791076,1.993019744,2.397605879,1.034097349,1.082969482,1.487405522,0.883407327,2.402024088,0.932401112,0.859907981,0.762897934,1.018453177,1.165241158,0.818487702,1.792725094,0.842589853,2.317440754,1.990228406,1.539089036,0.644433526,0.698719897,1.303185919,2.197106881,1.219622665,1.547402115,0.63331713,1.09928376,0.754661182,0.746137592,2.016339945,1.529956445,0.796542989,0.683562282,0.633276096,1.214306846,1.17183506,2.070753765,0.650807253,0.799872426,0.978175315,1.045025216,0.777899018,0.799769917,1.219523552,0.628045103,0.622966464,0.787675632,0.907271279,0.719859539,0.709065462,2.746009562,2.439427985,1.543771613,2.339886629,0.759087856,2.604147416,0.890485468,0.655759108,1.900732454,0.724840488,2.070739306,0.907433093,2.192860387,0.827888843,1.959444052,0.91435859,0.711076873,0.635978809,0.717535538,0.690773002,0.677156125,0.76678747,2.434388905,1.503366446,0.760625694,0.717473678,0.899949786,1.240049136,0.610337694,1.48083176,0.829844057,1.489916282,0.810174991,0.779479454,1.072647311,0.794387856,1.189976155,2.758276297,0.684926871,0.712384348,1.019724537,0.636924777,1.310643248,1.033577949,0.82198617,0.776286738,0.824621053,0.688827599,0.684789568,0.846007116,1.16181836,2.1111661,0.750835312,1.290972537,1.841071868,1.266780921,0.664268595,2.227956897,0.619631753,1.022458018,0.739270103,0.67124798,1.244194041,1.818709172,0.711335456,1.503298253,1.265595514,1.377827924,1.76339424,0.628049011,1.535268198,2.677257813,1.69406971,1.625196764,0.880413214,1.168268821,1.359898426,1.003585236,0.625069386,1.279921842,2.282495801,2.707939987,0.760237678,0.760480439,1.371990734,2.334924769,2.675415818,0.87901507,1.524649813,1.54951714,1.251082194,1.536837386,0.850092828,2.024497843,1.075690694,2.456788032,0.793399779,1.389125386,0.698362722,0.801694042,0.74881042,1.375475155,1.006038425,1.859297004,0.950685508,1.453638819,1.590790584,0.710509335,1.158159739,0.618678153,1.942417755,0.773178484,0.794977594,1.115420235,1.780502321,0.590904112,0.856476584,1.888474493,2.212340825,0.734253637,0.686757535,1.894615095,0.989300111,1.561937677,0.880830738,0.781279809,1.600951441,1.389621369,0.758675503,0.638500566,0.717730602,1.40906597,1.534686192,0.862173953,0.620071885,1.169040472,2.241931692,1.071498356,1.877519781,0.761353993,0.668350671,0.672381406,0.961691038,1.783551507,1.441255998,1.472634868,1.714366184,0.773942084,1.926909626,1.377560924,0.923900474,1.163403878,1.324216303,2.291742619,0.896187465,0.731515781,1.044506666,0.730813834,1.763480079,0.588025163,1.433777559,0.716366449,1.000086424,1.350342247,2.315824303,1.806056855,2.77035215,2.351271523,1.043038643,2.196639446,1.211151398,1.162803217,1.086470338,0.988404964,1.712297712,1.337551716,1.356880973,0.674213091,1.411987297,0.766954684,2.315757236,2.731509583,1.833334293,1.045634933,0.68637338,2.380948671,2.105199031,0.895797943,1.270016117,2.73931242,0.716743256,2.588715327,0.887765907,1.515161154,0.921700063,1.176004707,0.769377533,0.898122823,1.166339762,0.782543015,1.189029421,0.786363281,0.665353297,1.08281954,2.262162552,0.963647886,0.784085016,1.797975236,1.697497069,1.79070754,0.596902868,0.670859232,1.219594552,1.83963624,0.764591466,1.101444425,2.637196339,1.229254998,1.461694037,1.725902632,1.732734513,1.393775817,0.787421712,0.735269013,1.486675579,0.857783141,2.359830266,2.126025962,0.676524381,2.81244905,2.368673676,0.700058823,1.261510414,1.089889947,0.68588066,1.177502744,1.827530541,0.736984872,0.813044527,0.921948365,0.803660732,2.120624085,1.400068085,1.597786044,0.670208271,1.506970652,1.805608243,0.867111732,1.609426943,2.208817374,0.698224907,1.250787312,2.180498191,1.668414796,1.958463273,0.731674503,1.86811397,0.703046423,0.674541147,2.677094582,1.878421654,1.88904866,2.767233069,1.552454347,1.126897677,2.798724908,1.404626291,1.649386651,0.823792462,0.652990915,1.80714183,1.250371725,0.622558788,0.768539434,0.781620611,0.729294254,1.772121424,1.262433015,0.837071847,1.814688223,2.709333333,1.856381369,2.004967142,1.620677772,0.702417545,1.671040219,1.243186904,2.095591392,1.986935576,0.781870276,0.824309667,0.712142673,0.681260591,1.072811065,1.005929441,1.328537268,2.679042923,1.995411479,0.791358564,0.643301822,0.848836334,0.678793703,1.007580081,2.615055357,0.786954919,0.693306541,0.774073084,1.010232068,0.76311992,1.755305234,0.956635912,0.725521796,0.794174922,1.021524136,1.154476554,1.832184971,0.730593445,1.043753119,2.057972898,0.948606527,0.692291036,0.994604272,0.687154487,1.034555273,1.422527341,1.249892422,2.706079291,1.955023234,1.915572996,0.819002743,1.558455714,0.661091102,0.764401988,0.861005346,2.389338032,1.669492357,0.884544933,0.726966031,1.790902303,2.751215106,0.788424887,2.102618345,1.843956098,1.474392562,0.892054195,0.873947088,0.669687005,0.837940394,0.712523809,0.812224055,0.971363398,0.717085486,0.731665199,0.707129551,1.884230929,0.902595595,0.942757631,0.703591433,1.906848322,0.643684915,1.293522622,1.368527353,0.860937949,2.088626304,1.545047279,0.837771186,1.594924656,1.802639114,0.661510479,0.759616627,1.772455206,0.713885002,0.616391535,1.100712956,1.647013578,0.894517734,1.259876017,1.846923342,1.164493877,1.466448595,0.721644592,1.525436146,1.358827786,1.012074268,1.219881949,1.241515298,0.752641743,0.833760969,2.308078062,2.292232369,0.919654726,0.954446354,0.775453017,0.869326793,1.190212063,2.115140047,0.920799841,0.666045418,1.457709466,1.38271506,0.760692604,1.122969929,1.129227689,0.849042284,2.178068099,0.705806677,2.318373879,1.017009879,0.795941674,0.703273628,2.899246799,2.933738807,0.669421272,1.150508216,1.637873167,1.315332949,2.113266425,2.133705273,1.738408651,1.780625081,0.891566213,0.801868551,0.717399938,1.661958491,1.181102929,1.291961803,1.905385878,1.109776147,1.666236146,1.357795638,1.11113727,1.539754946,1.491745375,1.780742231,1.108351825,1.593499758,1.11186353,1.108597111,1.108617879,1.397369561,1.33923849,2.021001242,2.021001242,1.107542556,1.765919494,1.509612769,1.18158336,1.326117391,1.324972965,1.335865882,1.268294367,1.234446124,1.328862632,1.418627752,1.643884572,2.10686344,2.10686344,1.496995441,1.379312964,1.490171838,2.103595913,1.307986182,1.864446181,1.556005673,1.309347305,1.737964981,1.68995541,1.978952266,1.30656186,1.791709793,1.310073565,1.306807146,1.306827914,1.595579596,1.537448525,2.219211277,2.219211277,1.305752591,1.964129529,1.707822804,1.379793395,1.524327426,1.523183,1.534075917,1.466504402,1.432656159,1.527072667,1.616837787,1.842094607,2.305073475,2.305073475,1.695205476,1.009316275,1.622740351,0.82713062,1.383590619,1.075150111,0.828491743,1.257109419,1.209099847,1.498096704,0.825706297,1.31085423,0.829218002,0.825951584,0.825972352,1.114724033,1.056592962,1.738355715,1.738355715,0.824897028,1.483273966,1.226967241,0.898937833,1.043471864,1.042327438,1.053220354,0.985648839,0.951800596,1.046217104,1.135982224,1.361239044,1.824217913,1.824217913,1.214349913,1.733599225,0.937989494,1.494449492,1.186008985,0.939350617,1.367968292,1.319958721,1.608955578,0.936565171,1.421713104,0.940076876,0.936810458,0.936831226,1.225582907,1.167451836,1.849214589,1.849214589,0.935755902,1.59413284,1.337826115,1.009796706,1.154330738,1.153186312,1.164079228,1.096507713,1.06265947,1.157075978,1.246841098,1.472097918,1.935076787,1.935076787,1.325208787,1.551413569,2.107873568,1.79943306,1.552774692,1.981392368,1.933382797,2.222379653,1.549989247,2.03513718,1.553500952,1.550234534,1.550255302,1.839006983,1.780875912,2.462638665,2.462638665,1.549179978,2.207556916,1.951250191,1.623220782,1.767754813,1.766610388,1.777503304,1.709931789,1.676083546,1.770500054,1.860265174,2.085521994,2.548500862,2.548500862,1.938632863,1.312263837,1.003823329,0.757164961,1.185782637,1.137773066,1.426769922,0.754379516,1.239527449,0.757891221,0.754624803,0.754645571,1.043397252,0.985266181,1.667028934,1.667028934,0.753570247,1.411947185,1.15564046,0.827611051,0.972145082,0.971000657,0.981893573,0.914322058,0.880473815,0.974890323,1.064655443,1.289912263,1.752891131,1.752891131,1.143023132,1.560283328,1.31362496,1.742242636,1.694233065,1.983229921,1.310839515,1.795987448,1.31435122,1.311084801,1.311105569,1.599857251,1.54172618,2.223488932,2.223488932,1.310030245,1.968407184,1.712100458,1.38407105,1.528605081,1.527460655,1.538353572,1.470782057,1.436933814,1.531350322,1.621115442,1.846372262,2.30935113,2.30935113,1.699483131,1.005184452,1.433802128,1.385792557,1.674789414,1.002399007,1.48754694,1.005910712,1.002644294,1.002665062,1.291416743,1.233285672,1.915048425,1.915048425,1.001589738,1.659966676,1.403659951,1.075630542,1.220164574,1.219020148,1.229913064,1.162341549,1.128493306,1.222909814,1.312674934,1.537931754,2.000910622,2.000910622,1.391042623,1.18714376,1.139134189,1.428131046,0.755740639,1.240888572,0.759252344,0.755985926,0.756006694,1.044758375,0.986627304,1.668390057,1.668390057,0.75493137,1.413308308,1.157001583,0.828972174,0.973506205,0.97236178,0.983254696,0.915683181,0.881834938,0.976251446,1.066016566,1.291273386,1.754252254,1.754252254,1.144384255,1.567751865,1.856748721,1.184358315,1.669506248,1.18787002,1.184603601,1.184624369,1.473376051,1.41524498,2.097007732,2.097007732,1.183549045,1.841925984,1.585619258,1.25758985,1.402123881,1.400979455,1.411872372,1.344300857,1.310452614,1.404869122,1.494634242,1.719891062,2.18286993,2.18286993,1.573001931,1.80873915,1.136348743,1.621496677,1.139860449,1.13659403,1.136614798,1.42536648,1.367235409,2.048998161,2.048998161,1.135539474,1.793916413,1.537609687,1.209580279,1.35411431,1.352969884,1.3638628,1.296291286,1.262443043,1.35685955,1.44662467,1.671881491,2.134860359,2.134860359,1.524992359,1.4253456,1.910493533,1.428857305,1.425590887,1.425611655,1.714363336,1.656232265,2.337995018,2.337995018,1.424536331,2.082913269,1.826606544,1.498577135,1.643111167,1.641966741,1.652859657,1.585288142,1.551439899,1.645856407,1.735621527,1.960878347,2.423857215,2.423857215,1.813989216,1.238103126,0.756466898,0.75320048,0.753221248,1.041972929,0.983841859,1.665604611,1.665604611,0.752145924,1.410522862,1.154216137,0.826186729,0.97072076,0.969576334,0.98046925,0.912897735,0.879049492,0.973466,1.06323112,1.28848794,1.751466809,1.751466809,1.141598809,1.241614832,1.238348413,1.238369181,1.527120863,1.468989792,2.150752544,2.150752544,1.237293857,1.895670796,1.63936407,1.311334662,1.455868693,1.454724267,1.465617183,1.398045669,1.364197426,1.458613933,1.548379053,1.773635874,2.236614742,2.236614742,1.626746743,0.756712185,0.756732953,1.045484635,0.987353564,1.669116316,1.669116316,0.755657629,1.414034568,1.157727842,0.829698434,0.974232465,0.973088039,0.983980955,0.916409441,0.882561198,0.976977705,1.066742825,1.291999646,1.754978514,1.754978514,1.145110514,0.753466535,1.042218216,0.984087145,1.665849898,1.665849898,0.752391211,1.410768149,1.154461424,0.826432015,0.970966047,0.969821621,0.980714537,0.913143022,0.879294779,0.973711287,1.063476407,1.288733227,1.751712095,1.751712095,1.141844096,1.042238984,0.984107913,1.665870666,1.665870666,0.752411979,1.410788917,1.154482192,0.826452783,0.970986815,0.969842389,0.980735305,0.91316379,0.879315547,0.973732055,1.063497175,1.288753995,1.751732863,1.751732863,1.141864864,1.272859595,1.954622347,1.954622347,1.04116366,1.699540599,1.443233873,1.115204465,1.259738496,1.25859407,1.269486986,1.201915472,1.168067229,1.262483736,1.352248856,1.577505677,2.040484545,2.040484545,1.430616545,1.896491276,1.896491276,0.983032589,1.641409528,1.385102802,1.057073394,1.201607425,1.200462999,1.211355915,1.143784401,1.109936158,1.204352666,1.294117785,1.519374606,1.982353474,1.982353474,1.372485475,2.578254029,1.664795342,2.32317228,2.066865555,1.738836146,1.883370178,1.882225752,1.893118668,1.825547153,1.79169891,1.886115418,1.975880538,2.201137358,2.664116227,2.664116227,2.054248227,1.664795342,2.32317228,2.066865555,1.738836146,1.883370178,1.882225752,1.893118668,1.825547153,1.79169891,1.886115418,1.975880538,2.201137358,2.664116227,2.664116227,2.054248227,1.409713593,1.153406868,0.825377459,0.969911491,0.968767065,0.979659981,0.912088466,0.878240223,0.972656731,1.062421851,1.287678671,1.75065754,1.75065754,1.14078954,1.811783806,1.483754398,1.628288429,1.627144003,1.638036919,1.570465405,1.536617162,1.631033669,1.720798789,1.94605561,2.409034478,2.409034478,1.799166478,1.227447672,1.371981704,1.370837278,1.381730194,1.314158679,1.280310436,1.374726944,1.464492064,1.689748884,2.152727753,2.152727753,1.542859753,1.043952295,1.042807869,1.053700786,0.986129271,0.952281028,1.046697536,1.136462656,1.361719476,1.824698344,1.824698344,1.214830345,1.187341901,1.198234817,1.130663302,1.096815059,1.191231567,1.280996687,1.506253507,1.969232375,1.969232375,1.359364376,1.197090391,1.129518876,1.095670633,1.190087141,1.279852261,1.505109081,1.968087949,1.968087949,1.35821995,1.140411792,1.106563549,1.200980057,1.290745177,1.516001997,1.978980866,1.978980866,1.369112866,1.038992035,1.133408542,1.223173662,1.448430483,1.911409351,1.911409351,1.301541351,1.099560299,1.189325419,1.41458224,1.877561108,1.877561108,1.267693109,1.283741927,1.508998747,1.971977616,1.971977616,1.362109616,1.598763867,2.061742736,2.061742736,1.451874736,2.286999556,2.286999556,1.677131556,2.749978424,2.140110425,2.140110425
